id,user,location,tweet,lang
1250643335989145601,NotReallyEvert,"Bonerville, Mississauga, ON","all these ""which group would you quarantine in"" miss the only good answer: none.
nobody.
not one person.
stay out of my house.",en
1250643336010096641,evcrow,New Jersey,@effingrandy1 Mine is my daughter’s new pup sleeping next to her glass of wine during her quarantine,en
1250643335812800512,brave1019,"Bogor, Jawa Barat",Gws little cutie! You are strong! 💙,en
1250643322495881218,cantGECKenough,"Marikina City, Philippines",Hindi ito contest pero it reflects how we mishandled the situation.,en
1250643336521584640,ForeignDevil666,"Taipei City, Taiwan","In lieu of widespread testing, what is the best metric to use in determining the spread of #COVID19 ?",en
1250643336588922881,5HorseSquad1,Belly of the Beast,"I thought this said 100 normies.
🤣🤣🤣
Probably more than 100.",en
1250643336664354816,Darkrai261,,"@JazzoRenee @whooisart @arkansassmoke75 @HelenMaryMe2 lady i don’t think YOU know what we are talking about, if we… https://t.co/HfN7LmnW9a",en
1250643336307724288,shekkkhr,"Raipur, India",Lets take a moment and thank all the OTT platforms for making our quarantine lovely. Life has been much better beca… https://t.co/L9L98JvhZe,en
1250643336706359303,kelsys15,"Stamford, CT",FUCKING ME,en
1250643336727334913,TorresTavo,"Bogotá, D.C., Colombia","Antes del linchamiento público, aclaro que yo no estoy diciendo que la cuarentena no sirve y que todos a las calles… https://t.co/dbIKnK1XDY",es
1250643336765071360,ArocenaRamiro,,"@Mario_Bergara Todo era comprensible en tu cabeza de riña partidaria antes que el país, hasta que dijiste ""Una vez… https://t.co/79uHlpLOK6",es
1250643336676864000,DanasMuse1,,This is what @realDonaldTrump should be tending to while leaving #COVID19 to the medical experts.,en
1250643339650744320,Laloquiroz_,"Puebla, Mexico",Al mismo tiempo deberían propiciar el confinamiento y reducir la salidas a quienes realmente no lo necesitan.,es
1250643339243712513,ThePolitics1,,FOTO: Arrestan a una joven por esconderse en el maletero de un coche para violar la cuarentena… https://t.co/hO2oZ4N2DQ,es
1250643340112117761,ChaviraJenifer,"Chihuahua, México",Primer día de toda la cuarentena que he decidido dormirme temprano,es
1250643339864690693,ChimpReports,Uganda,"Ndejje University Warns Staff: Use March Salary Sparingly - #COVID19 #UgandaNews
https://t.co/KyVXTAhEHB https://t.co/IvB7gpMD6A",en
1250643340292431873,Goin4Wick,TX Proud,@majesticisher @violetsaucy Rolling down the street smoking endo during quarantine...still lol,en
1250643339843710981,CICPC079,"Caripito, Venezuela","En medio de la pandemia que azota a nuestro país, nosotros no descansaremos en esclarecer todos los hechos delictiv… https://t.co/Qi34P7zdbF",es
1250643340254740481,montez1973mm,"National District, Dominican R",Antropólogo de la UASD dice es necesario unidad de todos los sectores  frente al coronavirus https://t.co/IVGtlCTGgU https://t.co/LNJdFQiz1V,es
1250643340627898368,Catalina1016,"San Diego, CA","@MsAshleeLee @lbevirt @cmclymer @yashar I don't trust Fox News sooo 
https://t.co/etINXyCZ3q",en
1250643340586033153,Flomister003,"College Station, TX","Take Action. Easy and Effective. Click on the link below. 

https://t.co/jRLzfW8pGe: Oppose Gun Control Amendment f… https://t.co/xQEGmlKeSl",en
1250643340737105921,TheInfamousPB,Pittsburgh,Here it is again on Twitter! So glorious!,en
1250643341449940998,LenMendieta2,,"*  #India autoriza reanudación parcial de actividades bajo #confinamiento.

*  #AIE prevé una caída histórica de la… https://t.co/jOuoDlw3aE",es
1250643341454110722,lokeshkumawat07,jaipur,"Need help..i am lokesh from sikar rajasthan currently working at tinsukiya assam, i am in 14 days home quarantine,… https://t.co/Mtrvf8WZ3k",en
1250643341634670594,HugoVarela_,Mexico,"Prometo que dejare de hacer los challenge de instagram en cuanto termine la cuarentena, bye. 😘",es
1250643341659824133,mcowiti,"Akala, KE",The Food Expiration Dates You Should Actually Follow https://t.co/O5xD6yg520,en
1250643341873741826,desktrading,Hong Kong,"MARKET LIVE: Sensex, Nifty volatile; broader indices outperform benchmarks - Business Standard
https://t.co/0uwqjpy8wD",en
1250643343954128896,jenningsrall,"North Carolina, USA",Tough. I thought my student loans were bad... 🤣,en
1250643344105123841,jhaelcastro,,This is me,en
1250643344348372993,PatriciaGuggia2,,"Yo ya sabía querer de lejos, mucho antes de la pandemia",es
1250643344226766849,NimchuOk,"Parana,Entre Rios. Argentina","Hoy leí que la categoria de zapaterias e indumentarias queria tener el permiso para trabajar...
Todo bien, todos ne… https://t.co/klAjs8Joeo",es
1250643343949787137,DFW1615,"Alberta, Canada","@strauss_matt Do they watch/read CNBC? Likely scared JT is going to close them and ration alcohol. 
Pretty sure tha… https://t.co/Gyu70wLm7K",en
1250643344428019712,AngNavi,,"@tedcruz Says someone with healthcare that is provided by American taxpayers,  who has the luxury to vacation, take… https://t.co/9hsBtIsqtu",en
1250643344612622336,Sarah4Justice,,Got tested for covid-19 today. Wish me luck. I find out my results in 1-5 days 🥺,en
1250643345145241605,michiizii,,"Hoy por primera vez me sentí triste de estar en cuarentena.

Mi mejor amigo me mando un video de la casa que compar… https://t.co/HAJV5RzkLQ",es
1250643345015267328,connorjags,"Now in MA, going home soon",Now the people in this governmental persuasion get a lot of things wrong but that! Is the stupidest thing I’ve hear… https://t.co/5k7NH1YBqI,en
1250643345271074816,amg9847,"Caracas, Venezuela",#ReinoUnido: Una enfermera embarazada falleció un hospital de #Londres tras contraer #Coronavirus ayudando a otros… https://t.co/5I6LQINUQu,es
1250643345543696385,JDMarvin,"Houston, TX, USA",FYI: How Did The Coronavirus Models Get Everything So Wrong? https://t.co/jY0vepFi8z,en
1250643345606656000,don_mellowz,,"But of course, natural selection at play as these morons doom each other to extinction. Maybe they think if they’re… https://t.co/1gx0KjrvIG",en
1250643348043464705,Aldanaa1709,,mi mood de cuarentena es estar cansada y triste,es
1250643348035010561,VapinSquirrel,"Calgary, Alberta","Quebec sets up mapping to show where Covid 19 lurks! Stay safe, 2 🏒🏒 away from ppl. Where a 😷 for grocery shopping,… https://t.co/HEWX1YJAgU",en
1250643348131426304,shullbitsue1,,I've never seen so many stars and figures come out. Good way to try to keep this fake pandemic going wouldn't ya sa… https://t.co/6snwnVumSF,en
1250643348248985600,GrassGalvaSport,San Juan de lurigancho,"CABINAS DE DESINFECCIÓN EVITAREMOS EL COVID-19 HECHO EN PERÚ.

Ideal para ingresos a locales comerciales ,oficinas… https://t.co/AOSjMCZLl5",es
1250643348454625281,Carolinafrva,,"Cuando termine la cuarentena voy a:

1. Donee
2. Yes yes yes
3. Yes pls 
4. Nopi
5. Síii
6. No creo
7. Guácala no
8… https://t.co/Y3DymKnRlC",es
1250643348446199808,CaraotaDigital,Caracas - Venezuela,Jefe del Pentágono acusa a #China de ocultar información vital del coronavirus https://t.co/2fnbYtiRXW,es
1250643348144062466,ZyiteGadgets,http://www.zyite.com/,A basic guide to keep yourself busy during quarantine https://t.co/kWCWRzEkLw https://t.co/BjMM9S9kZo,en
1250643348760727554,BriForney,,"Every time i tell a dude ""hey"" he's like ""yo what if we fucked when this quarantine ends""
But every time i tell a w… https://t.co/34JSPil7hL",en
1250643348890832897,WrightRate,United States,You are all wrong it’s not Covid-19 or Covid-1 it’s plainly the #WuhanVirus #GetItRight,en
1250643349083770881,TelemundoPR,Puerto Rico,Indican que sobn la primera línea de respuesta en la lucha contra el Covid-19 en Puerto Rico. https://t.co/JxtGzNyakz,es
1250643349427625986,writerdianalee,"Prophetstown, IL",Anybody subscribe to the WSJ? I need this story. https://t.co/dsHncweSt0,en
1250643349406703616,AbdullahThere,,Are u serious?!,en
1250643349561683968,Delightrivera,Orizaba,Qué onda con los vatos la cuarentena les está afectando más que a nosotras ya no saben ni cómo molestar,es
1250643349620568064,juliasdaisy,,@juliamichaels I hate being in quarantine. How about you?,en
1250643352237686784,omdas2017,,"US explores possibility that coronavirus started in Chinese lab, not a market
https://t.co/0ycm4RfP5V",en
1250643352426557440,kerixciii,LCA 📍,Every day during quarantine,en
1250643352539848704,OliverWattJm,Jamaica,"Official Alleges The U.S. Has Deported Many COVID-19-Positive Migrants To Guatemala

https://t.co/puQaShx0SU",en
1250643352481038336,ne_na_ni_na_na,Belgrade,@SmiteTux @SudsyM @Breaking911 Ffs where do you get information? Mainstream? Try this and put some effort into grow… https://t.co/vU6ZrgN3nQ,en
1250643352581812224,Juicestorm,UK,"#Betfair Crns (AUS) 16th Apr/R4 950m Mdn at 05:34 CET.

Another LAY on 8. Game Of Circles at 3.75.

New markets on… https://t.co/x0OZAtBr4L",en
1250643352631930881,alexis_reiza,chile,Necesitamos saber que paso con los médicos desaparecidos en China #NoMásOnu,es
1250643352707424258,chasemiddaugh,"Denver, CO",South Korea's ruling party wins election landslide amid coronavirus outbreak https://t.co/E5Vk2HW7dO,en
1250643352770318336,SBSNews,Australia,Protesters in Poland have defied the coronavirus lockdown to oppose a proposal that would tighten already-restricti… https://t.co/JeVcoxuvs4,en
1250643353374470144,acmenyaq,Instagram: @acmenyaq,BBC News Mundo - Coronavirus: 5 efectos devastadores que la pandemia tendrá en las economías de América Latina (y 1… https://t.co/3eFItJMyy7,es
1250643353776996352,MATTHEIS96,"California, USA",Do u have issues with ur face?,en
1250643353592446978,poornimathreya,"Chennai, Tamil Nadu","Join us in our mission to protect vulnerable groups. Donate at https://t.co/nyOrgfP8Jw
#BeatTheVirus #COVID19",en
1250643353965756416,vzxizz,"Los Angeles, CA",@FranRiquez when this quarantine shit is over aye bring uhm yeah w u 👀👀👀👀,en
1250643353911406594,VictorP_1097,México,"El secretario de hacienda es un funcionario muy preparado, tiene grandes virtudes en su currículum, lamentablemente… https://t.co/r1Yf3jYtJn",es
1250643356633489408,ThePalinPatriot,"Milwaukee, WI",Nervous Nancy Deletes Video of Herself in Chinatown on February 24 Downplaying Coronavirus - But the Internet is Fo… https://t.co/AdGhLnLtjk,en
1250643357472342016,AssassinXXW,,"Dr Fauci knew about covid-19 very early. In his Jan 23 paper, he said the fatality rate could be lower than SARS bu… https://t.co/iSstBc4y1L",en
1250643357627568129,SoySecont,"Valencia, Venezuela",De verdad díganme sus secretos para estar bellos en cuarentena porque ya yo parezco un periquero.,es
1250643357833060352,JohnJuan13,"Tanhuato, GDL, MEXICO/ Houston","Por Covid-19, HSBC, Banorte y Scotiabank adoptan medidas de apoyo a clientes https://t.co/A4EPaXHp0J via @El_Universal_Mx",es
1250643358193782786,meme_pantoja,"Hidalgo, México",I got so many dates line up after quarantine is over 🥴,en
1250643358185373697,JohnMclane_80,,@VianeyTzonteco3 @notimxm @lopezobrador_ @ManuelBartlett @CFEmx @GobiernoMX Hablas de la misma pandemia que esta af… https://t.co/1hc0UYliFL,es
1250643358135001088,GuguladiM,South Africa | Pretoria.,Partner,en
1250643358365765639,JamesFLoveIV,United States,"@JoyAnnReid That’s misleading. 

US intelligence and scientists have concluded that COVID-19 is a natural, not man-… https://t.co/qJlYbPyLG8",en
1250643358294269953,TUOITREVNDANNY,,"#coronavirus #ccpvirus #covid19
CCP Virus Origins Under Investigation, Wuhan P4 Lab Hides Secrets? | Crossroads wit… https://t.co/t014japvq8",en
1250643360777371648,HerRod_96,"Número 4, Privet Drive",Busco unas 10 fuentes distintas para comprobar cualquier historia que subo en un podcast con 3 seguidores y éstas m… https://t.co/5PG4Xi7kh6,es
1250643360949379077,ArunDev1,Bangalore ,"Karnataka reports 13th COVID-19 related death. P 195, 66-years-male patient from Bangalore died on 15 April in Vict… https://t.co/YNiHu1qowD",en
1250643360970391554,NBCScottsbluff,"Scottsbluff, NE","Boy, 4, can’t start chemotherapy for brain cancer due to coronavirus diagnosis https://t.co/YiRNeIKDtH",en
1250643361410756609,PachecoTarquino,Caribe colombiano,"@Susanadeleonc He llegado a pensar que la  pandemia conocida como el Covid 19, es una reacción de la Naturaleza ant… https://t.co/zkFvQtpiar",es
1250643361578409991,arimshaw,"Los Angeles, CA",Transgender people in #panama and #peru already experiencing harassment and discrimination in the face of similar l… https://t.co/qNgE6fChDs,en
1250643361788317701,pauley_a7,"ÜT: 41.52245,-81.339175","Imagine my shock, this was Day 1 knowledge. Called it from the jump. #COVID19",en
1250643361897361408,Louangie,,The coronavirus may have leaked from a lab China’s only Level 4 microbiology lab that is equipped to handle deadly… https://t.co/sqJ94YvShY,en
1250643361918263297,malolita15,,#FundacionColosioHidalgo te saluda,es
1250643362484494336,tshepii,"Hartford, CT",Can y’all just focus on the vaccine bruh.,en
1250643364871012352,beckysbjeweled,"Lake Havasu, AZ ",".@Leo4AzHouse Please end the economy-destroying, coronavirus shutdown of businesses in our state, which was provoke… https://t.co/n6L3UP4D57",en
1250643365508648965,elsimioftirador,"Rosario, Argentina",Ya se los llevo la parka o estan en lista de espera ? 😷🙏,es
1250643365668032512,trinitydevine_,"North Carolina, USA",did the quarantine/lock down get extended for nc? praying somebody lied to me lol,en
1250643365751934976,MarineauMary,"Boston,Mass","Doggedly following COVID-19 recommendations, Humane Society of Scott County volunteers walk pooches #Topbuzz https://t.co/yXJ4qP6rOj",en
1250643365768466433,DarianAlmaraz,"Monterrey, Nuevo León","Día sabe cuál de la cuarentena... hoy Fufo🐺 me gruñó porque lo moví del sillón y sin pensarlo... le ladré!!!

Weeee… https://t.co/JK4V1Fy1qm",es
1250643365772886016,spookrider,"ÜT: 51.461076,-0.119526",Lookin Good!,en
1250643365865172998,beckysbjeweled,"Lake Havasu, AZ ",".@dougducey Please end the economy-destroying, coronavirus shutdown of businesses in our state, which was provoked… https://t.co/jQuswcWLZj",en
1250643366074875910,diianalums,Mexico,"Esa gente que aspira pura negatividad, vayan a comer kk en cuarentena",es
1250643366007603201,Outlookindia,"New Delhi, India","Live Updates | A 66-year-old man from Bengaluru, who had tested positive for Coronavirus, died today. He was ventil… https://t.co/vYokEOlS7R",en
1250643366112423936,live_krish,India,"So its not the shipment from #China that had the #virus..now from where? The #ContactTracing continues... 
#COVID19… https://t.co/J7z22DegxS",en
1250643366376886275,Droopy_224,,Que difícil es vivir en el TACHIRA aparte estar en la casa por la cuarentena quitan la luz cada 3 o 6 horas por 6 y… https://t.co/qIV4GkgX0Q,es
1250643366347329536,kcfitzy,mars ,"if someone doesn’t play mask off at the first partying go to after quarantine, none of this is worth it.",en
1250643366867611648,mdenis_Ke,"Nairobi, Kenya",Guees😍,en
1250643366909526018,HodgenRK,"Bellbrook, OH",How convenient. #neverletagoodcrisisgotowaste,en
1250643366359916545,DiccVicc,,Getting off the phone with my bf after a 4 hour call and wanting to call him immediately back cause I love him and… https://t.co/CZ162TVNHt,en
1250643367152635904,riclandero,México,China autoriza pruebas clínicas de dos vacunas inactivadas contra covid-19 - RT https://t.co/C6lkCfsfNM,es
1250643367177752582,birdonthewire,Bangalore,How nice and uplifting! Such a lovely song too. https://t.co/2g58pw0tB1,en
1250643367152754688,AmericanMadeIV,"Texas, USA","@SpeakerPelosi Do Everyone A Favor Grab A Bottle And A Glass Of #STFU...
We Care Less What Your Poor Excuse For A H… https://t.co/ltrAuVDngO",en
1250643369057017858,Caritoo,Santiago,"Acabo de comprar un curso de bordado online.. Me voy a graduar de Soa en cuarentena, con todo!!",es
1250643368868102145,MADPHONEAGRAPHY,United States,"@Peternotasimp @HalMuller4 @JustinCarusoDC @DailyCaller 5G doesn’t spread the virus, it changes the cells in the bo… https://t.co/9L5HAVbPTM",en
1250643369308631046,a_karolina24,Panamá,"Al principio pensé que no iba a durar haciendo ejercicios en cuarentena, pero hace un par de días que no hago y ya lo extraño😅",es
1250643369212010496,DuttaShowmik,"Kolkata, West Bengal","wahh kya suggestion hai, unn sabko chhoro, your family should keep you in life time quarantine inside your home. 10… https://t.co/IkF0ohgdAZ",en
1250643369144938501,UdnSpeak4me,"Ca, Co, NY, Fl, Ak, USA","Coronavirus: UK to allow people to say goodbye to loved ones ""where poss... https://t.co/wFmlnCaCL8 via @YouTube",en
1250643369530982400,dime_lulu,Groenlandia,Pensé que era yo nada más que sentía los días como esmachetaos!!!,es
1250643370365661184,DolarToday,"Caracas, Venezuela","California enviará cheques de hasta $1,000 dólares a los indocumentados afectados por el coronavirus https://t.co/QRIJsKJwmP",es
1250643370319523840,kitschgrl,kisses,"anyway. miguel hasn’t paid any attention to me all day so, although i recognize this is a controversial decision, i… https://t.co/P3c84dumuO",en
1250643373397950465,JorgeGtz0125,"Sabinas, Coahuila de Zaragoza",Esta cuarentena está llena de cosas buenas ✌🏼,es
1250643373746204672,lautifalabella,,@DerdoyFelipe @COVID19 No pero con el tapaboca yo no creo que sea eso,es
